task_id,model,trajectory_id,passed,n_states,quality_score,quality_tier,verdict,coverage_percent,precision_percent,f1_score,coherence_score,temporal_profile_score,workflow_similarity,stage_completeness,bottleneck_coverage,weighted_score,stage_coverage_E,stage_coverage_I,stage_coverage_V,stage_coverage_O,regression_loop_count,regression_loop_waste,blind_retry_count,blind_retry_waste,redundant_step_count,redundant_step_waste,unnecessary_exploration_count,unnecessary_exploration_waste,cyclic_pattern_count,cyclic_pattern_waste,total_wasted_steps,waste_severity,wasted_input_tokens,wasted_output_tokens,divergence_step,divergence_fraction,stage_order_match,failure_reasons,strengths
sphinx-doc__sphinx-10449,gpt-4.1,sphinx-doc__sphinx-10449-logs-gpt-4.1-pass-24926062288_pta,True,31,56,solid,UNCERTAIN,53.84615384615385,21.875,31.111111111111118,0.325,0.5789894100385033,0.2903225806451613,1.0,33.33333333333333,50.0,33.33333333333333,33.33333333333333,100.0,50.0,0,0,3,17,10,10,0,0,0,0,27,0.871,600361,1015,2,0.0645,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 13 ground-truth steps (8% through)"", ""severity"": ""critical""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}, {""reason"": ""trajectory_thrashing"", ""detail"": ""Coherence score is 0.33 \u2014 agent appears to backtrack heavily between stages"", ""severity"": ""medium""}]","[""Strong verification phase (100% covered)""]"
sphinx-doc__sphinx-10449,gpt-5.2-codex,sphinx-doc__sphinx-10449-logs-gpt-5.2-codex-pass-24976719509_pta,True,19,46,lucky,FAIL,30.434782608695656,35.0,32.55813953488372,0.3666666666666667,0.8256009961535863,0.5909090909090909,0.5,0.0,25.0,38.46153846153847,25.0,0.0,0.0,1,2,0,0,0,0,0,0,0,0,2,0.1053,141395,2450,4,0.2105,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 4 of 23 ground-truth steps (13% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 0% (0/3 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 25% of implementation steps covered (1/4)"", ""severity"": ""medium""}]",
sphinx-doc__sphinx-10449,gpt-5.2-codex,sphinx-doc__sphinx-10449-logs-gpt-5.2-codex-pass-24977101691_pta,True,13,58,solid,LIKELY FAIL,38.46153846153847,35.714285714285715,37.037037037037045,0.625,0.5405607643022423,0.46153846153846156,0.75,0.0,44.44444444444444,33.33333333333333,33.33333333333333,100.0,0.0,0,0,1,2,1,1,0,0,0,0,3,0.2308,60515,1592,2,0.1538,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 13 ground-truth steps (8% through)"", ""severity"": ""critical""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}]","[""Strong verification phase (100% covered)""]"
sphinx-doc__sphinx-10449,gpt-5.2-codex,sphinx-doc__sphinx-10449-logs-gpt-5.2-codex-pass-25003569912_pta,True,14,41,lucky,FAIL,26.08695652173913,40.0,31.578947368421055,0.20512820512820512,0.7847450457178508,0.5909090909090909,0.5,0.0,21.875,30.76923076923077,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,109659,1576,4,0.2857,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 4 of 23 ground-truth steps (13% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 0% (0/3 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 25% of implementation steps covered (1/4)"", ""severity"": ""medium""}, {""reason"": ""trajectory_thrashing"", ""detail"": ""Coherence score is 0.21 \u2014 agent appears to backtrack heavily between stages"", ""severity"": ""medium""}]",
sphinx-doc__sphinx-10449,gpt-5.2-codex,sphinx-doc__sphinx-10449-logs-gpt-5.2-codex-pass-25003569993_pta,True,40,47,solid,LIKELY FAIL,38.46153846153847,12.195121951219512,18.51851851851852,0.41538461538461535,0.48308242743568697,0.15,0.75,0.0,44.44444444444444,33.33333333333333,33.33333333333333,100.0,0.0,0,0,4,12,2,2,0,0,1,2,16,0.4,418558,7704,2,0.05,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 13 ground-truth steps (8% through)"", ""severity"": ""critical""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}]","[""Strong verification phase (100% covered)""]"
sphinx-doc__sphinx-10449,gpt-5.2-codex,sphinx-doc__sphinx-10449-logs-gpt-5.2-codex-pass-25117200366_pta,True,13,58,solid,LIKELY FAIL,38.46153846153847,35.714285714285715,37.037037037037045,0.611111111111111,0.4900898808292157,0.46153846153846156,0.75,0.0,44.44444444444444,33.33333333333333,33.33333333333333,100.0,0.0,0,0,1,1,2,2,0,0,1,2,5,0.3846,99481,933,2,0.1538,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 13 ground-truth steps (8% through)"", ""severity"": ""critical""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}]","[""Strong verification phase (100% covered)""]"
sphinx-doc__sphinx-10449,gpt-5.2-codex,sphinx-doc__sphinx-10449-logs-gpt-5.2-codex-pass-25117200392_pta,True,23,49,solid,LIKELY FAIL,38.46153846153847,20.833333333333336,27.02702702702703,0.4090909090909091,0.48778306990651354,0.2608695652173913,0.75,0.0,44.44444444444444,33.33333333333333,33.33333333333333,100.0,0.0,0,0,4,7,3,3,0,0,0,0,10,0.4348,236626,4322,2,0.087,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 13 ground-truth steps (8% through)"", ""severity"": ""critical""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}]","[""Strong verification phase (100% covered)""]"
sphinx-doc__sphinx-10449,opus-4.5,sphinx-doc__sphinx-10449-logs-opus-4.5-pass-25081007860_pta,True,55,64,solid,PASS,76.92307692307693,17.857142857142858,28.985507246376812,0.4533333333333333,0.7593552610434883,0.18181818181818182,1.0,50.0,77.77777777777779,100.0,66.66666666666666,100.0,50.0,1,5,3,3,1,1,0,0,1,4,13,0.2364,1005738,6822,10,0.1818,True,,"[""Strong exploration phase (100% covered)"", ""Strong verification phase (100% covered)""]"
sphinx-doc__sphinx-10449,opus-4.5,sphinx-doc__sphinx-10449-logs-opus-4.5-pass-25090524692_pta,True,85,63,solid,PASS,84.61538461538461,12.790697674418606,22.22222222222222,0.41108630952380953,0.7148769545897544,0.12941176470588237,1.0,66.66666666666666,80.55555555555556,100.0,66.66666666666666,100.0,75.0,3,37,9,19,5,5,0,0,0,0,61,0.7176,2363793,7648,11,0.1294,True,,"[""Strong exploration phase (100% covered)"", ""Strong verification phase (100% covered)""]"
sphinx-doc__sphinx-10449,opus-4.6,sphinx-doc__sphinx-10449-logs-opus-4.6-pass-25038457597_pta,True,14,60,solid,LIKELY FAIL,46.15384615384615,40.0,42.857142857142854,0.5641025641025641,0.785592414984969,0.5714285714285714,0.75,0.0,58.333333333333336,0.0,66.66666666666666,100.0,25.0,0,0,1,2,0,0,0,0,0,0,2,0.1429,69794,892,2,0.1429,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 13 ground-truth steps (8% through)"", ""severity"": ""critical""}]","[""Strong verification phase (100% covered)""]"
sphinx-doc__sphinx-10449,opus-4.6,sphinx-doc__sphinx-10449-logs-opus-4.6-pass-25038457898_pta,True,14,62,solid,UNCERTAIN,46.15384615384615,40.0,42.857142857142854,0.6666666666666666,0.723547740862932,0.5,0.75,0.0,61.111111111111114,33.33333333333333,66.66666666666666,100.0,0.0,0,0,0,0,1,1,0,0,0,0,1,0.0714,85072,1777,2,0.1429,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 13 ground-truth steps (8% through)"", ""severity"": ""critical""}]","[""Strong verification phase (100% covered)""]"
sphinx-doc__sphinx-10449,opus-4.6,sphinx-doc__sphinx-10449-logs-opus-4.6-pass-25061297668_pta,True,13,48,solid,FAIL,30.76923076923077,28.57142857142857,29.629629629629626,0.5,0.6398818076829282,0.46153846153846156,0.5,0.0,38.88888888888889,0.0,33.33333333333333,100.0,0.0,0,0,1,3,0,0,0,0,0,0,3,0.2308,95343,1135,2,0.1538,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 13 ground-truth steps (8% through)"", ""severity"": ""critical""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}]","[""Strong verification phase (100% covered)""]"
sphinx-doc__sphinx-10449,opus-4.6,sphinx-doc__sphinx-10449-logs-opus-4.6-pass-25064867485_pta,True,21,66,solid,UNCERTAIN,53.84615384615385,31.818181818181817,39.99999999999999,0.6363636363636364,0.5542530743705778,0.38095238095238093,1.0,25.0,63.888888888888886,33.33333333333333,66.66666666666666,100.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0.0,117487,1826,2,0.0952,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 13 ground-truth steps (8% through)"", ""severity"": ""critical""}]","[""Strong verification phase (100% covered)""]"
sphinx-doc__sphinx-10449,sonnet-4.5,sphinx-doc__sphinx-10449-logs-sonnet-4.5-pass-24932718837_pta,True,79,62,solid,PASS,76.92307692307693,12.5,21.50537634408602,0.4307692307692308,0.7715125042516019,0.1518987341772152,1.0,66.66666666666666,75.0,66.66666666666666,66.66666666666666,100.0,75.0,2,54,8,15,4,4,0,0,0,0,73,0.9241,1615530,8232,3,0.038,True,,"[""Strong verification phase (100% covered)""]"
sphinx-doc__sphinx-10449,sonnet-4.5,sphinx-doc__sphinx-10449-logs-sonnet-4.5-pass-24932719213_pta,True,70,67,solid,PASS,84.61538461538461,15.492957746478872,26.190476190476186,0.5354691075514875,0.7883080797124684,0.17142857142857143,1.0,66.66666666666666,77.77777777777779,66.66666666666666,66.66666666666666,100.0,100.0,1,15,5,15,1,1,0,0,0,0,31,0.4429,1035745,5623,3,0.0429,True,,"[""Strong verification phase (100% covered)"", ""Strong orchestration phase (100% covered)""]"
sphinx-doc__sphinx-10449,sonnet-4.5,sphinx-doc__sphinx-10449-logs-sonnet-4.5-pass-24941916130_pta,True,99,60,solid,UNCERTAIN,76.92307692307693,10.0,17.699115044247787,0.3877551020408163,0.5964630175732761,0.10101010101010101,1.0,33.33333333333333,61.111111111111114,66.66666666666666,33.33333333333333,100.0,100.0,1,15,7,26,3,3,0,0,2,4,48,0.4848,2300080,8288,3,0.0303,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 3 of 13 ground-truth steps (15% through)"", ""severity"": ""critical""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}]","[""Strong verification phase (100% covered)"", ""Strong orchestration phase (100% covered)""]"
sphinx-doc__sphinx-10449,sonnet-4.5,sphinx-doc__sphinx-10449-logs-sonnet-4.5-pass-24951248504_pta,True,78,62,solid,UNCERTAIN,76.92307692307693,12.658227848101266,21.73913043478261,0.4395292207792208,0.6924768475500704,0.14102564102564102,1.0,33.33333333333333,61.111111111111114,66.66666666666666,33.33333333333333,100.0,100.0,2,54,8,20,0,0,0,0,1,4,78,1.0,1414511,7176,3,0.0385,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 3 of 13 ground-truth steps (15% through)"", ""severity"": ""critical""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}]","[""Strong verification phase (100% covered)"", ""Strong orchestration phase (100% covered)""]"
sphinx-doc__sphinx-10449,sonnet-4.5,sphinx-doc__sphinx-10449-logs-sonnet-4.5-pass-24951451496_pta,True,97,62,solid,PASS,76.92307692307693,10.204081632653061,18.01801801801802,0.4788851351351351,0.7569331701735835,0.12371134020618557,1.0,66.66666666666666,75.0,66.66666666666666,66.66666666666666,100.0,75.0,5,50,7,15,3,3,0,0,2,5,73,0.7526,1776275,9200,3,0.0309,True,,"[""Strong verification phase (100% covered)""]"
sphinx-doc__sphinx-10449,gemini-2.5-pro,sphinx-doc__sphinx-10449-logs-gemini-2.5-pro-fail-24943628310_pta,False,34,36,off_track,FAIL,43.47826086956522,28.57142857142857,34.48275862068966,0.29752066115702475,0.6734764092457737,0.4117647058823529,0.5,0.0,38.23529411764706,58.333333333333336,40.0,0.0,0.0,2,8,2,7,0,0,0,0,1,3,18,0.5294,776203,2514,3,0.0882,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 3 of 23 ground-truth steps (9% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 0% (0/3 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 40% of implementation steps covered (2/5)"", ""severity"": ""medium""}, {""reason"": ""trajectory_thrashing"", ""detail"": ""Coherence score is 0.30 \u2014 agent appears to backtrack heavily between stages"", ""severity"": ""medium""}]",
sphinx-doc__sphinx-10449,gemini-2.5-pro,sphinx-doc__sphinx-10449-logs-gemini-2.5-pro-fail-24944252850_pta,False,31,44,partial_fail,UNCERTAIN,46.15384615384615,18.75,26.666666666666664,0.52,0.6577231413028466,0.2903225806451613,0.75,0.0,61.111111111111114,33.33333333333333,66.66666666666666,100.0,0.0,1,4,2,4,1,1,0,0,4,18,27,0.871,861954,8060,2,0.0645,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 13 ground-truth steps (8% through)"", ""severity"": ""critical""}]","[""Strong verification phase (100% covered)""]"
sphinx-doc__sphinx-10449,gemini-2.5-pro,sphinx-doc__sphinx-10449-logs-gemini-2.5-pro-fail-24962859029_pta,False,24,45,partial_fail,UNCERTAIN,46.15384615384615,24.0,31.578947368421048,0.525691699604743,0.7073422801850482,0.3333333333333333,0.75,0.0,61.111111111111114,33.33333333333333,66.66666666666666,100.0,0.0,1,2,2,4,0,0,3,3,1,3,12,0.5,186702,1112,2,0.0833,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 13 ground-truth steps (8% through)"", ""severity"": ""critical""}]","[""Strong verification phase (100% covered)""]"
sphinx-doc__sphinx-10449,gpt-4.1,sphinx-doc__sphinx-10449-logs-gpt-4.1-fail-24959197350_pta,False,41,29,off_track,FAIL,38.46153846153847,11.904761904761903,18.18181818181818,0.24499999999999997,0.5410509694166681,0.21951219512195122,0.5,0.0,27.77777777777778,0.0,0.0,100.0,50.0,0,0,2,26,8,8,1,1,0,0,35,0.8537,869337,1596,2,0.0488,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 13 ground-truth steps (8% through)"", ""severity"": ""critical""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 0% of implementation steps covered (0/3)"", ""severity"": ""high""}, {""reason"": ""trajectory_thrashing"", ""detail"": ""Coherence score is 0.24 \u2014 agent appears to backtrack heavily between stages"", ""severity"": ""medium""}]","[""Strong verification phase (100% covered)"", ""Reached correct terminal state""]"
sphinx-doc__sphinx-10449,gpt-4o,sphinx-doc__sphinx-10449-logs-gpt-4o-fail-25007092954_pta,False,29,60,partial_fail,PASS,76.92307692307693,33.33333333333333,46.51162790697674,0.5416666666666666,0.8626585438643113,0.41379310344827586,1.0,50.0,77.77777777777779,100.0,66.66666666666666,100.0,50.0,0,0,0,0,0,0,0,0,2,8,8,0.2759,182503,1096,10,0.3448,True,,"[""Strong exploration phase (100% covered)"", ""Strong verification phase (100% covered)""]"
sphinx-doc__sphinx-10449,gpt-4o,sphinx-doc__sphinx-10449-logs-gpt-4o-fail-25018754982_pta,False,26,63,partial_fail,UNCERTAIN,76.92307692307693,37.03703703703704,50.0,0.625,0.8084707497425797,0.4230769230769231,1.0,33.33333333333333,61.111111111111114,66.66666666666666,33.33333333333333,100.0,100.0,0,0,0,0,4,4,0,0,3,7,11,0.4231,398406,1321,3,0.1154,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 3 of 13 ground-truth steps (15% through)"", ""severity"": ""critical""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 33% of implementation steps covered (1/3)"", ""severity"": ""medium""}]","[""Strong verification phase (100% covered)"", ""Strong orchestration phase (100% covered)""]"
sphinx-doc__sphinx-10449,gpt-4o,sphinx-doc__sphinx-10449-logs-gpt-4o-fail-25018754986_pta,False,8,74,partial_fail,PASS,87.5,77.77777777777779,82.35294117647061,0.6666666666666666,0.8382764271091506,0.75,1.0,50.0,80.95238095238095,100.0,100.0,50.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0.0,27197,69,7,0.875,True,,"[""Strong exploration phase (100% covered)"", ""Strong implementation phase (100% covered)"", ""Strong orchestration phase (100% covered)"", ""Reached correct terminal state""]"
sphinx-doc__sphinx-10449,gpt-4o,sphinx-doc__sphinx-10449-logs-gpt-4o-fail-25099770634_pta,False,24,46,partial_fail,UNCERTAIN,62.5,20.0,30.303030303030305,0.46376811594202894,0.5401292813803731,0.20833333333333334,0.75,0.0,66.66666666666666,66.66666666666666,100.0,50.0,0.0,0,0,1,7,2,2,0,0,1,2,11,0.4583,276248,405,3,0.125,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 3 of 8 ground-truth steps (25% through)"", ""severity"": ""critical""}]","[""Strong implementation phase (100% covered)""]"
sphinx-doc__sphinx-10449,gpt-4o,sphinx-doc__sphinx-10449-logs-gpt-4o-fail-25099771173_pta,False,22,46,partial_fail,UNCERTAIN,62.5,21.73913043478261,32.25806451612903,0.4444444444444445,0.5330158824705118,0.22727272727272727,0.75,0.0,66.66666666666666,66.66666666666666,100.0,50.0,0.0,0,0,2,7,3,3,0,0,1,2,12,0.5455,339389,889,3,0.1364,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 3 of 8 ground-truth steps (25% through)"", ""severity"": ""critical""}]","[""Strong implementation phase (100% covered)""]"
sphinx-doc__sphinx-10449,gpt-5.3-codex,sphinx-doc__sphinx-10449-logs-gpt-5.3-codex-fail-24979449476_pta,False,5,43,partial_fail,FAIL,23.076923076923077,50.0,31.57894736842105,1.0,0.560741871426274,0.4166666666666667,0.25,0.0,22.22222222222222,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,32833,1029,2,0.4,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 2 of 13 ground-truth steps (8% through)"", ""severity"": ""critical""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 0% of implementation steps covered (0/3)"", ""severity"": ""high""}]","[""Strong verification phase (100% covered)"", ""Clean forward progression (high coherence)""]"
sphinx-doc__sphinx-10449,gpt-5.3-codex,sphinx-doc__sphinx-10449-logs-gpt-5.3-codex-fail-24979449576_pta,False,6,36,off_track,FAIL,17.391304347826086,57.14285714285714,26.666666666666664,0.6666666666666666,0.6843433325564874,0.2727272727272727,0.5,0.0,14.705882352941178,16.666666666666664,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,40298,546,3,0.5,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 3 of 23 ground-truth steps (9% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 0% (0/3 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 20% of implementation steps covered (1/5)"", ""severity"": ""high""}]",
sphinx-doc__sphinx-10449,gpt-5.3-codex,sphinx-doc__sphinx-10449-logs-gpt-5.3-codex-fail-25000713451_pta,False,4,42,partial_fail,FAIL,13.043478260869565,60.0,21.428571428571427,1.0,0.606354514513441,0.18181818181818182,0.5,0.0,11.76470588235294,8.333333333333332,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,10845,694,3,0.75,True,"[{""reason"": ""early_divergence"", ""detail"": ""Diverged at step 3 of 23 ground-truth steps (9% through)"", ""severity"": ""critical""}, {""reason"": ""missing_verification"", ""detail"": ""Verification coverage is 0% (0/3 steps). Agent may not have tested its changes."", ""severity"": ""high""}, {""reason"": ""incomplete_implementation"", ""detail"": ""Only 20% of implementation steps covered (1/5)"", ""severity"": ""high""}]","[""Clean forward progression (high coherence)""]"
